"source_file","scenario","segment","snapshot_id","begin_source_line","end_source_line","begin_frame","end_frame","threshold","roi_width","roi_height","roi_y_first","roi_y_last","row_count","expected_row_count","dark_left_count","dark_center_count","dark_right_count","d128_left_percent_exact","d128_center_percent_exact","d128_right_percent_exact","d128_left_percent_firmware","d128_center_percent_firmware","d128_right_percent_firmware","complete","status","content_sha256"
"太阳能板直角边源.txt","太阳能板直角边源","9","太阳能板直角边源:s9:b62","9015","9041","2172","2172","128","200","24","88","111","24","24","229","209","72","14.24129353233831","12.997512437810945","4.545454545454546","14","12","4","True","complete","607FC732C4082BEE4995DFB0FE7966DBFB814A75EBC6701D5F8C1BC4E537729E"
"太阳能板直角边源.txt","太阳能板直角边源","9","太阳能板直角边源:s9:b63","9042","9068","2206","2206","128","200","24","88","111","24","24","189","245","51","11.753731343283581","15.2363184079602","3.2196969696969697","11","15","3","True","complete","3CD5BF7D2E944D68244F844CDC791DEB37DEA8CA6E43686587D3A457322FC8E7"
"太阳能板直角边源.txt","太阳能板直角边源","9","太阳能板直角边源:s9:b64","9069","9095","2241","2241","128","200","24","88","111","24","24","179","140","322","11.131840796019901","8.706467661691542","20.328282828282827","11","8","20","True","complete","4712FFE123A89766BD02F1D7C4005F4CC3C3961653D9C7F7CAFD2490141F8A12"
"太阳能板直角边源.txt","太阳能板直角边源","9","太阳能板直角边源:s9:b65","9096","9123","2275","2275","128","200","24","88","111","24","24","132","296","1354","8.208955223880597","18.407960199004975","85.47979797979798","8","18","85","True","complete","CD71BC8E2126264028CEEBD5EFBE5EE859E4FA5153E709F7EEDDC206373C5540"
"太阳能板直角边源.txt","太阳能板直角边源","9","太阳能板直角边源:s9:b66","9125","9151","2311","2311","128","200","24","88","111","24","24","188","1470","1324","11.691542288557214","91.41791044776119","83.58585858585859","11","91","83","True","complete","BD736EF347ABF1AD7ECEF29861EE8DAD129E56FF3F48F8ED9CA3EF330B970880"
"太阳能板直角边源.txt","太阳能板直角边源","9","太阳能板直角边源:s9:b67","9152","9178","2345","2345","128","200","24","88","111","24","24","1231","1460","1414","76.55472636815921","90.79601990049751","89.26767676767676","76","90","89","True","complete","B7E80B5B7A23668EB4A846A772ECC8008E4448ED7B85EFEEEF389FC7781449E5"
"太阳能板直角边源.txt","太阳能板直角边源","9","太阳能板直角边源:s9:b68","9179","9205","2379","2379","128","200","24","88","111","24","24","1549","1489","1389","96.33084577114428","92.59950248756219","87.68939393939394","96","92","87","True","complete","20CA3DC504F5F4D32128A25A796643779505BB1AC3ADDFF81B1BF9C64F183AA0"
"太阳能板直角边源.txt","太阳能板直角边源","9","太阳能板直角边源:s9:b69","9206","9232","2414","2414","128","200","24","88","111","24","24","1525","1498","1439","94.83830845771145","93.1592039800995","90.8459595959596","94","93","90","True","complete","036EF071C3C2AF38F5340EBAC67DDDD65AC33C404ED2AE673E3164429C371338"
"太阳能板直角边源.txt","太阳能板直角边源","9","太阳能板直角边源:s9:b70","9233","9259","2449","2449","128","200","24","88","111","24","24","1523","1496","1447","94.7139303482587","93.03482587064677","91.3510101010101","94","93","91","True","complete","A6F2045AD54A09655E6AC7826292B648B31D455C7DD63423CCA065CAE847E701"
"太阳能板直角边源.txt","太阳能板直角边源","9","太阳能板直角边源:s9:b71","9261","9287","2483","2483","128","200","24","88","111","24","24","1488","1451","1485","92.53731343283582","90.2363184079602","93.75","92","90","93","True","complete","1A7514CDA9CA2CC8356622198CA5DB8712E12A3F12A1992C4D6A479D90D993E3"
"太阳能板直角边源.txt","太阳能板直角边源","9","太阳能板直角边源:s9:b72","9288","9314","2519","2519","128","200","24","88","111","24","24","1481","1445","1450","92.10199004975124","89.863184079602","91.54040404040404","92","89","91","True","complete","7BEE161BC5730539F1FB318871C8E8206EF5AAF144CCC39F1EB2E9950A75C6FA"
"太阳能板直角边源.txt","太阳能板直角边源","9","太阳能板直角边源:s9:b73","9315","9341","2553","2553","128","200","24","88","111","24","24","1494","1440","1458","92.91044776119404","89.55223880597015","92.04545454545455","92","89","92","True","complete","285746A2CABBA5D0E16F424192C08AE7F191180AF8C1ADA0696FF17F7DCB5F43"
"太阳能板直角边源.txt","太阳能板直角边源","9","太阳能板直角边源:s9:b74","9342","9368","2587","2587","128","200","24","88","111","24","24","1496","1428","1456","93.03482587064677","88.80597014925372","91.91919191919192","93","88","91","True","complete","110323AE35A6596EE7C630F417D45AF071F312DAED4B645795F544D13B34BDD1"
"太阳能板直角边源.txt","太阳能板直角边源","9","太阳能板直角边源:s9:b75","9369",,"2622",,"128","200","24","88","111","10","24","645","635","626","96.26865671641791","94.77611940298507","94.84848484848484","96","94","94","False","interrupted_by_connection_loss","7358E340847888B14873B0708CBBB891060A321397CD3DD8C954EDDC2051F2BE"
"太阳能板直角边源.txt","太阳能板直角边源","10","太阳能板直角边源:s10:b1","9388","9416","3","3","128","200","24","88","111","24","24","24","1316","556","1.492537313432836","81.8407960199005","35.101010101010104","1","81","35","True","complete","758355B80D32B77C0AC5DADF9B55F32DA73E4A36D67472258D871122FC6E8FEF"
"太阳能板直角边源.txt","太阳能板直角边源","10","太阳能板直角边源:s10:b2","9418","9444","119","119","128","200","24","88","111","24","24","22","1307","548","1.3681592039800996","81.28109452736318","34.5959595959596","1","81","34","True","complete","5016CD7D9181ED95CE09B7239C831EFF039556FF967AC9E1CA8E0A4F334142C0"
"太阳能板直角边源.txt","太阳能板直角边源","10","太阳能板直角边源:s10:b3","9445","9471","154","154","128","200","24","88","111","24","24","19","1306","540","1.181592039800995","81.21890547263682","34.09090909090909","1","81","34","True","complete","C466722B2810F736E3D43AF16923D9B49DF1CD50EA9FA5120A84398A13218BA0"
"太阳能板直角边源.txt","太阳能板直角边源","10","太阳能板直角边源:s10:b4","9472","9498","189","189","128","200","24","88","111","24","24","22","1310","550","1.3681592039800996","81.46766169154229","34.72222222222222","1","81","34","True","complete","2ECB86B51E70FCD400458D1D6F64A2452AE3DB0B2A44E6FB181DE2F4BE28E1FD"
"太阳能板直角边源.txt","太阳能板直角边源","10","太阳能板直角边源:s10:b5","9499","9525","219","219","128","200","24","88","111","24","24","19","1307","539","1.181592039800995","81.28109452736318","34.02777777777778","1","81","34","True","complete","26041D82EB1205A343CFC1D3E264FB9E54F2ADE52D86281B6A5BB9A20879277C"
"太阳能板直角边源.txt","太阳能板直角边源","10","太阳能板直角边源:s10:b6","9526","9552","254","254","128","200","24","88","111","24","24","21","1306","544","1.3059701492537314","81.21890547263682","34.343434343434346","1","81","34","True","complete","F04617E10B5BC48ABDF237E0F5C32B543EEF3E5DF95C8340C6FE4DB9EDD6BB4D"
"太阳能板直角边源.txt","太阳能板直角边源","10","太阳能板直角边源:s10:b7","9554","9580","285","285","128","200","24","88","111","24","24","27","1314","556","1.6791044776119404","81.71641791044776","35.101010101010104","1","81","35","True","complete","C68A09EA89B8001A6717A156E1B7B00504408E8544C844FD3FC5FA5A3D527E3E"
"太阳能板直角边源.txt","太阳能板直角边源","10","太阳能板直角边源:s10:b8","9581","9607","318","318","128","200","24","88","111","24","24","27","1314","559","1.6791044776119404","81.71641791044776","35.29040404040404","1","81","35","True","complete","53EC6203A0FAC158EF803E4A9C55154EA1CA86283123A4B25FD433D8BBE49780"
"太阳能板直角边源.txt","太阳能板直角边源","10","太阳能板直角边源:s10:b9","9608","9634","352","352","128","200","24","88","111","24","24","21","1303","543","1.3059701492537314","81.03233830845771","34.28030303030303","1","81","34","True","complete","6000D23FF6DC3C0FB40998F1E958BEC1D72B4E3C08F601A7947F16528F44F052"
"太阳能板直角边源.txt","太阳能板直角边源","10","太阳能板直角边源:s10:b10","9635","9661","387","387","128","200","24","88","111","24","24","24","1312","552","1.492537313432836","81.59203980099502","34.84848484848485","1","81","34","True","complete","0B86CE3496374362D0A12B6D4D785A3F67EC8D221A23B1B969A45C130EFC94E4"
"太阳能板直角边源.txt","太阳能板直角边源","10","太阳能板直角边源:s10:b11","9662","9688","419","419","128","200","24","88","111","24","24","27","1314","557","1.6791044776119404","81.71641791044776","35.16414141414141","1","81","35","True","complete","9C36DBF937821DD8D5ACE053670AB7284A752D4BC33C7D9EF5914BB1C988C8AC"
"太阳能板直角边源.txt","太阳能板直角边源","10","太阳能板直角边源:s10:b12","9690","9716","451","451","128","200","24","88","111","24","24","24","1311","550","1.492537313432836","81.52985074626865","34.72222222222222","1","81","34","True","complete","20A68E5002AF75693F11FB3106EC3DDC597F3F424012FA038CAA10743942942F"
"太阳能板直角边源.txt","太阳能板直角边源","10","太阳能板直角边源:s10:b13","9717","9743","483","483","128","200","24","88","111","24","24","20","1307","542","1.243781094527363","81.28109452736318","34.217171717171716","1","81","34","True","complete","069EBB0B3AB4680F9868696E2AAB09D909E5D4FEBD3C5BC79EDF59D56CE419D3"
"太阳能板直角边源.txt","太阳能板直角边源","10","太阳能板直角边源:s10:b14","9744","9770","513","513","128","200","24","88","111","24","24","24","1312","551","1.492537313432836","81.59203980099502","34.785353535353536","1","81","34","True","complete","BF288B9F550F3E2A4B11E5CC84099DA45E3E623BA61431390CABC9E0DF571B02"
"太阳能板直角边源.txt","太阳能板直角边源","10","太阳能板直角边源:s10:b15","9771","9799","547","547","128","200","24","88","111","24","24","57","1376","433","3.544776119402985","85.57213930348259","27.335858585858585","3","85","27","True","complete","97115B99FDE666E50A31C36CFB2CAB3B07841867B7E117E43928F5D64B46A8DF"
"太阳能板直角边源.txt","太阳能板直角边源","10","太阳能板直角边源:s10:b16","9800","9826","583","583","128","200","24","88","111","24","24","1074","637","0","66.7910447761194","39.614427860696516","0","66","39","0","True","complete","2E8CB51B6AF63E792F9D5C8853352FB835A9B1004E960DD914E226B8A15320D5"
"太阳能板直角边源.txt","太阳能板直角边源","10","太阳能板直角边源:s10:b17","9827","9853","613","613","128","200","24","88","111","24","24","1077","610","0","66.9776119402985","37.93532338308458","0","66","37","0","True","complete","72C31771D143AAF2607D4711F3AF0D514C30FE7C0859C702F41C75BC48059A19"
"太阳能板直角边源.txt","太阳能板直角边源","10","太阳能板直角边源:s10:b18","9855","9881","644","644","128","200","24","88","111","24","24","1082","629","0","67.28855721393035","39.11691542288557","0","67","39","0","True","complete","AAAEEEFE5975D4AF95E8C597A07C5610700B8F272234E12CEDAB204BF3B2E780"
"太阳能板直角边源.txt","太阳能板直角边源","10","太阳能板直角边源:s10:b19","9882","9908","676","676","128","200","24","88","111","24","24","1078","645","0","67.03980099502488","40.11194029850746","0","67","40","0","True","complete","78D6F34E31B8C90210E9ED3383FE89384361D01694AE6037F7245BFD8DDD7100"
"太阳能板直角边源.txt","太阳能板直角边源","10","太阳能板直角边源:s10:b20","9909","9935","711","711","128","200","24","88","111","24","24","1045","685","0","64.98756218905473","42.59950248756219","0","64","42","0","True","complete","6AE7F1302728E652DE46DA232D2DD90C3FA21931178A59F2E2F3096B298E92FA"
"太阳能板直角边源.txt","太阳能板直角边源","10","太阳能板直角边源:s10:b21","9936","9963","746","746","128","200","24","88","111","24","24","904","960","0","56.21890547263681","59.701492537313435","0","56","59","0","True","complete","E54D9B4A3B260ADC2080752967BFAFBE52C4E7F717674351B5376855BE4DF1DD"
"太阳能板直角边源.txt","太阳能板直角边源","10","太阳能板直角边源:s10:b22","9964","9992","780","780","128","200","24","88","111","24","24","380","1407","78","23.6318407960199","87.5","4.924242424242424","23","87","4","True","complete","7A2EF1403F47DF91EC8F62DFB1012A7083B1AD5C3CFDBC715210A88D81E7B819"
"太阳能板直角边源.txt","太阳能板直角边源","10","太阳能板直角边源:s10:b23","9993","10019","811","811","128","200","24","88","111","24","24","0","778","1119","0","48.38308457711443","70.64393939393939","0","48","70","True","complete","CC5D1C29B9CFF59E380EB91FF4454C8A8C6F08267B0A0B7B751E16ACEDCF1117"
"太阳能板直角边源.txt","太阳能板直角边源","10","太阳能板直角边源:s10:b24","10020","10046","839","839","128","200","24","88","111","24","24","35","239","1346","2.1766169154228856","14.86318407960199","84.97474747474747","2","14","84","True","complete","D9006859CED3E000CD55272644BC7373C2C0F09BEACD4148CFFE027130B3B575"
"太阳能板直角边源.txt","太阳能板直角边源","10","太阳能板直角边源:s10:b25","10047","10074","872","872","128","200","24","88","111","24","24","42","246","1350","2.611940298507463","15.298507462686567","85.22727272727273","2","15","85","True","complete","CF79FBCF0DA8B9B58F0DE7B541757C7BE3316DDD2D0ED4DCAC0F8E4FD1E05F14"
"太阳能板直角边源.txt","太阳能板直角边源","10","太阳能板直角边源:s10:b26","10075","10101","904","904","128","200","24","88","111","24","24","37","248","1358","2.300995024875622","15.422885572139304","85.73232323232324","2","15","85","True","complete","C29210BB4F28A4A23BAA3121A7451B22BA0854FE1D22256C5B6D32923F7E145A"
"太阳能板直角边源.txt","太阳能板直角边源","10","太阳能板直角边源:s10:b27","10102","10128","936","936","128","200","24","88","111","24","24","38","242","1355","2.36318407960199","15.049751243781095","85.54292929292929","2","15","85","True","complete","E7DF82082170C375372C6D7AFEFB8A4E2DA4824AE5610CC20B05BB82290A274F"
"太阳能板直角边源.txt","太阳能板直角边源","10","太阳能板直角边源:s10:b28","10129","10155","970","970","128","200","24","88","111","24","24","90","257","1362","5.597014925373134","15.982587064676617","85.98484848484848","5","15","85","True","complete","51554908A688BFC4AA90D2BD545B7465B9894EADD1E4887FD6F6E522B763A8FF"
"太阳能板直角边源.txt","太阳能板直角边源","10","太阳能板直角边源:s10:b29","10156","10182","1004","1004","128","200","24","88","111","24","24","146","253","1359","9.07960199004975","15.733830845771145","85.79545454545455","9","15","85","True","complete","A446867858694E5CAB56628CF58F5DE38C041AC2EB53503C1407A3B5A9F62C75"
"太阳能板直角边源.txt","太阳能板直角边源","10","太阳能板直角边源:s10:b30","10183","10210","1038","1038","128","200","24","88","111","24","24","147","269","1368","9.14179104477612","16.728855721393035","86.36363636363636","9","16","86","True","complete","891C7F398499F5A2D62073723592AB0712A7673F8A6C4C4B15CA43BD64660318"
"太阳能板直角边源.txt","太阳能板直角边源","10","太阳能板直角边源:s10:b31","10211","10237","1066","1066","128","200","24","88","111","24","24","158","265","1369","9.82587064676617","16.480099502487562","86.42676767676768","9","16","86","True","complete","7487D10437B24BB5CC385B483180D0385CCFB6CF5A9096409650801FEBD96013"
